0 0 0 0
0.0041625 0 0 0
0.008325 0 0 0
0.0124875 -4.51767e-298 7.84707e-298 1.08664e-297
0.01665 -4.00237e-276 7.25787e-276 1.00544e-275
0.0208125 -2.28341e-259 4.23756e-259 5.87267e-259
0.024975 -8.41614e-246 1.58332e-245 2.19513e-245
0.0291375 -2.13656e-234 4.05338e-234 5.62189e-234
0.0333 -1.48273e-224 2.82766e-224 3.92342e-224
0.0374625 -6.74126e-216 1.28963e-215 1.79009e-215
0.041625 -3.61955e-208 6.93617e-208 9.63169e-208
0.0457875 -3.47976e-201 6.67289e-201 9.26977e-201
0.04995 -8.12546e-195 1.55808e-194 2.16529e-194
0.0541125 -5.80077e-189 1.11163e-188 1.54546e-188
0.058275 -1.51265e-183 2.89574e-183 4.02745e-183
0.0624375 -1.65808e-178 3.16977e-178 4.41031e-178
0.0666 -8.55223e-174 1.63225e-173 2.27195e-173
0.0707625 -2.27565e-169 4.3352e-169 6.03656e-169
0.074925 -3.37046e-165 6.40787e-165 8.92616e-165
0.0790875 -2.96083e-161 5.61693e-161 7.82742e-161
0.08325 -1.62767e-157 3.0808e-157 4.29489e-157
0.0874125 -5.86123e-154 1.10678e-153 1.54354e-153
0.091575 -1.4379e-150 2.70858e-150 3.77891e-150
0.0957375 -2.48623e-147 4.67162e-147 6.52019e-147
0.0999 -3.12089e-144 5.84919e-144 8.16686e-144
0.104063 -2.91882e-141 5.45631e-141 7.62123e-141
0.108225 -2.08095e-138 3.87983e-138 5.42132e-138
0.112388 -1.1541e-135 2.14606e-135 2.99985e-135
0.11655 -5.06979e-133 9.40213e-133 1.31477e-132
0.120713 -1.7927e-130 3.31569e-130 4.63832e-130
0.124875 -5.17711e-128 9.54944e-128 1.33638e-127
0.129037 -1.23709e-125 2.27568e-125 3.18586e-125
0.1332 -2.47501e-123 4.54052e-123 6.35893e-123
0.137362 -4.19055e-121 7.6668e-121 1.07413e-120
0.141525 -6.06344e-119 1.10631e-118 1.55052e-118
0.145687 -7.56465e-117 1.37645e-116 1.92985e-116
0.14985 -8.20392e-115 1.4887e-114 2.088e-114
0.154012 -7.79233e-113 1.41016e-112 1.97857e-112
0.158175 -6.52704e-111 1.17796e-110 1.6534e-110
0.162337 -4.85204e-109 8.73292e-109 1.2262e-108
0.1665 -3.21989e-107 5.77959e-107 8.11818e-107
0.170662 -1.9179e-105 3.43325e-105 4.82419e-105
0.174825 -1.03055e-103 1.83981e-103 2.58612e-103
0.178988 -5.01884e-102 8.9359e-102 1.25652e-101
0.18315 -2.22498e-100 3.95089e-100 5.55753e-100
0.187313 -9.01585e-99 1.59666e-98 2.24674e-98
0.191475 -3.35194e-97 5.92027e-97 8.33369e-97
0.195638 -1.14747e-95 2.0213e-95 2.84629e-95
0.1998 -3.62901e-94 6.37569e-94 8.98108e-94
0.203963 -1.06366e-92 1.86377e-92 2.62631e-92
0.208125 -2.89771e-91 5.06413e-91 7.13853e-91
0.212288 -7.35792e-90 1.28253e-89 1.8085e-89
0.21645 -1.74595e-88 3.03536e-88 4.28166e-88
0.220613 -3.88112e-87 6.72984e-87 9.49632e-87
0.224775 -8.10098e-86 1.40107e-85 1.97769e-85
0.228938 -1.59121e-84 2.74493e-84 3.87592e-84
0.2331 -2.94736e-83 5.07133e-83 7.16325e-83
0.237263 -5.15831e-82 8.8529e-82 1.25089e-81
0.241425 -8.546e-81 1.46297e-80 2.06781e-80
0.245588 -1.34267e-79 2.29267e-79 3.24159e-79
0.24975 -2.00383e-78 3.41299e-78 4.82718e-78
0.253912 -2.84531e-77 4.83407e-77 6.8393e-77
0.258075 -3.84983e-76 6.52436e-76 9.23369e-76
0.262238 -4.9708e-75 8.40312e-75 1.18964e-74
0.2664 -6.13318e-74 1.03424e-73 1.46465e-73
0.270563 -7.24093e-73 1.21803e-72 1.72546e-72
0.274725 -8.1903e-72 1.37435e-71 1.9475e-71
0.278888 -8.8864e-71 1.48751e-70 2.1085e-70
0.28305 -9.25919e-70 1.54614e-69 2.19227e-69
0.287213 -9.27516e-69 1.54505e-68 2.19139e-68
0.291375 -8.94188e-68 1.48595e-67 2.10818e-67
0.295538 -8.30493e-67 1.37678e-66 1.95388e-66
0.2997 -7.43812e-66 1.23014e-65 1.74628e-65
0.303863 -6.43007e-65 1.06089e-64 1.50645e-64
0.308025 -5.37008e-64 8.83909e-64 1.2555e-63
0.312188 -4.33642e-63 7.12088e-63 1.01173e-62
0.31635 -3.38865e-62 5.55147e-62 7.88966e-62
0.320513 -2.56454e-61 4.19156e-61 5.95861e-61
0.324675 -1.8811e-60 3.06738e-60 4.36169e-60
0.328838 -1.3383e-59 2.17722e-59 3.09675e-59
0.333 -9.24147e-59 1.49999e-58 2.13405e-58
0.337163 -6.19826e-58 1.00373e-57 1.4284e-57
0.341325 -4.0404e-57 6.52801e-57 9.2923e-57
0.345488 -2.56142e-56 4.12905e-56 5.87898e-56
0.34965 -1.58018e-55 2.5415e-55 3.61951e-55
0.353813 -9.49189e-55 1.52321e-54 2.16983e-54
0.357975 -5.55483e-54 8.8941e-54 1.26728e-53
0.362138 -3.16882e-53 5.06244e-53 7.21495e-53
0.3663 -1.76306e-52 2.81036e-52 4.00624e-52
0.370463 -9.5719e-52 1.52241e-51 2.17073e-51
0.374625 -5.07353e-51 8.05171e-51 1.14831e-50
0.378787 -2.6267e-50 4.15946e-50 5.93339e-50
0.38295 -1.32893e-49 2.09982e-49 2.99599e-49
0.387113 -6.57327e-49 1.03638e-48 1.479e-48
0.391275 -3.18007e-48 5.00304e-48 7.14126e-48
0.395437 -1.50541e-47 2.36329e-47 3.374e-47
0.3996 -6.97605e-47 1.0928e-46 1.56047e-46
0.403763 -3.16575e-46 4.94863e-46 7.06776e-46
0.407925 -1.40742e-45 2.19539e-45 3.1361e-45
0.412087 -6.13218e-45 9.54518e-45 1.36377e-44
0.41625 -2.61942e-44 4.06876e-44 5.8143e-44
0.420413 -1.09736e-43 1.70098e-43 2.43113e-43
0.424575 -4.5102e-43 6.97656e-43 9.97296e-43
0.428737 -1.81924e-42 2.80825e-42 4.01503e-42
0.4329 -7.20398e-42 1.10975e-41 1.58688e-41
0.437063 -2.80143e-41 4.30666e-41 6.15924e-41
0.441225 -1.07015e-40 1.6418e-40 2.34839e-40
0.445388 -4.01695e-40 6.1502e-40 8.79834e-40
0.44955 -1.48204e-39 2.26452e-39 3.24001e-39
0.453713 -5.37603e-39 8.19792e-39 1.17309e-38
0.457875 -1.91786e-38 2.9187e-38 4.17705e-38
