0 0 0 0
0.00416667 0 0 0
0.00833333 0 0 0
0.0125 0 0 0
0.0166667 0 0 0
0.0208333 0 0 0
0.025 0 0 0
0.0291667 0 0 0
0.0333333 0 0 0
0.0375 0 0 0
0.0416667 0 0 0
0.0458333 0 0 0
0.05 0 0 0
0.0541667 0 0 0
0.0583333 0 0 0
0.0625 0 0 0
0.0666667 0 0 0
0.0708333 0 0 0
0.075 0 0 0
0.0791667 0 0 0
0.0833333 0 0 0
0.0875 0 0 0
0.0916667 0 0 0
0.0958333 0 0 0
0.1 0 0 0
0.104167 0 0 0
0.108333 0 0 0
0.1125 0 0 0
0.116667 0 0 0
0.120833 0 0 0
0.125 0 0 0
0.129167 0 0 0
0.133333 0 0 0
0.1375 0 0 0
0.141667 0 0 0
0.145833 0 0 0
0.15 0 0 0
0.154167 0 0 0
0.158333 0 0 0
0.1625 0 0 0
0.166667 0 0 0
0.170833 0 0 0
0.175 0 0 0
0.179167 0 0 0
0.183333 0 0 0
0.1875 0 0 0
0.191667 -2.94463e-321 4.49254e-320 6.03748e-320
0.195833 -1.03783e-316 1.48627e-315 1.99843e-315
0.2 -2.78813e-312 3.9072e-311 5.25316e-311
0.204167 -6.01418e-308 8.25098e-307 1.10924e-306
0.208333 -1.0509e-303 1.41205e-302 1.89818e-302
0.2125 -1.49996e-299 1.97473e-298 2.65437e-298
0.216667 -1.7625e-295 2.27439e-294 3.05694e-294
0.220833 -1.71756e-291 2.17329e-290 2.92085e-290
0.225 -1.3978e-287 1.73491e-286 2.33152e-286
0.229167 -9.56269e-284 1.16464e-282 1.56504e-282
0.233333 -5.53368e-280 6.6153e-279 8.88903e-279
0.2375 -2.72456e-276 3.19812e-275 4.29707e-275
0.241667 -1.14774e-272 1.32324e-271 1.77783e-271
0.245833 -4.15855e-269 4.71049e-268 6.32837e-268
0.25 -1.30248e-265 1.44993e-264 1.94781e-264
0.254167 -3.54314e-262 3.87739e-261 5.20855e-261
0.258333 -8.40934e-259 9.04906e-258 1.21551e-257
0.2625 -1.74887e-255 1.85098e-254 2.48619e-254
0.266667 -3.20001e-252 3.33202e-251 4.47527e-251
0.270833 -5.17176e-249 5.29924e-248 7.11713e-248
0.275 -7.4103e-246 7.47362e-245 1.0037e-244
0.279167 -9.44679e-243 9.37991e-242 1.25966e-241
0.283333 -1.07512e-239 1.0512e-238 1.41163e-238
0.2875 -1.09588e-236 1.05536e-235 1.41716e-235
0.291667 -1.00356e-233 9.52094e-233 1.27845e-232
0.295833 -8.28121e-231 7.7413e-230 1.03945e-229
0.3 -6.17508e-228 5.68895e-227 7.63849e-227
0.304167 -4.17228e-225 3.78892e-224 5.08718e-224
0.308333 -2.56105e-222 2.29294e-221 3.07852e-221
0.3125 -1.43175e-219 1.264e-218 1.69702e-218
0.316667 -7.30734e-217 6.36247e-216 8.54188e-216
0.320833 -3.4127e-214 2.93105e-213 3.93497e-213
0.325 -1.46166e-211 1.23851e-210 1.66269e-210
0.329167 -5.75349e-209 4.81042e-208 6.45782e-208
0.333333 -2.08565e-206 1.72091e-205 2.31022e-205
0.3375 -6.97641e-204 5.68174e-203 7.62731e-203
0.341667 -2.1574e-201 1.7345e-200 2.32841e-200
0.345833 -6.17917e-199 4.9049e-198 6.58434e-198
0.35 -1.64209e-196 1.2871e-195 1.7278e-195
0.354167 -4.0557e-194 3.1395e-193 4.21441e-193
0.358333 -9.32507e-192 7.12985e-191 9.57097e-191
0.3625 -1.99913e-189 1.50994e-188 2.02691e-188
0.366667 -4.00217e-187 2.98647e-186 4.00898e-186
0.370833 -7.49301e-185 5.5248e-184 7.41641e-184
0.375 -1.31384e-182 9.57305e-182 1.28508e-181
0.379167 -2.16046e-180 1.55581e-179 2.08853e-179
0.383333 -3.3362e-178 2.37471e-177 3.18786e-177
0.3875 -4.84413e-176 3.40857e-175 4.57579e-175
0.391667 -6.62183e-174 4.60658e-173 6.18413e-173
0.395833 -8.53222e-172 5.86886e-171 7.87881e-171
0.4 -1.03747e-169 7.05669e-169 9.47362e-169
0.404167 -1.1918e-167 8.01698e-167 1.0763e-166
0.408333 -1.29488e-165 8.61504e-165 1.15662e-164
0.4125 -1.33201e-163 8.76596e-163 1.17691e-162
0.416667 -1.29864e-161 8.45441e-161 1.13512e-160
0.420833 -1.20116e-159 7.73642e-159 1.03875e-158
0.425 -1.05503e-157 6.72339e-157 9.02762e-157
0.429167 -8.80828e-156 5.55438e-155 7.45822e-155
0.433333 -6.99636e-154 4.36591e-153 5.8626e-153
0.4375 -5.29166e-152 3.26806e-151 4.38856e-151
0.441667 -3.81438e-150 2.33159e-149 3.13114e-149
0.445833 -2.62258e-148 1.5868e-147 2.13104e-147
0.45 -1.72131e-146 1.03098e-145 1.38465e-145
0.454167 -1.07933e-144 6.40001e-144 8.59586e-144
0.458333 -6.47067e-143 3.79875e-142 5.10236e-142
0.4625 -3.71163e-141 2.15751e-140 2.89805e-140
0.466667 -2.03852e-139 1.17336e-138 1.57619e-138
0.470833 -1.07277e-137 6.11481e-137 8.21455e-137
0.475 -5.41298e-136 3.05563e-135 4.10513e-135
0.479167 -2.62055e-134 1.46512e-133 1.96846e-133
0.483333 -1.21803e-132 6.74505e-132 9.06286e-132
0.4875 -5.43879e-131 2.98336e-130 4.0088e-130
0.491667 -2.33452e-129 1.26853e-128 1.70467e-128
0.495833 -9.6383e-128 5.1884e-127 6.97273e-127
0.5 -3.82971e-126 2.04246e-125 2.74507e-125
0.504167 -1.46534e-124 7.74295e-124 1.04073e-123
